,year,world_rank,institution,country_name,total_score,award
0,2003,1,Harvard University,us,100.0,100.0
1,2003,2,Stanford University,us,83.5,76.2
2,2003,3,California Institute of Technology,us,76.3,72.9
3,2003,4,"University of California, Berkeley",us,74.0,75.0
4,2003,5,University of Cambridge,gb,73.4,91.1
5,2003,6,Massachusetts Institute of Technology (MIT),us,70.6,79.4
6,2003,7,Princeton University,us,62.5,60.5
7,2003,8,Yale University,us,61.1,49.2
8,2003,9,University of Oxford,gb,59.5,53.3
9,2003,10,Columbia University,us,59.1,64.5
10,2003,11,University of Chicago,us,57.0,87.1
11,2003,12,Cornell University,us,56.9,57.3
12,2003,13,"University of California, San Francisco",us,55.3,41.6
13,2003,14,"University of California, San Diego",us,54.4,14.2
14,2003,15,"University of California, Los Angeles",us,53.8,37.3
15,2003,16,University of Washington,us,50.3,34.4
16,2003,17,The Imperial College of Science,gb,50.1,42.2
17,2003,18,University of Pennsylvania,us,50.0,39.8
18,2003,19,The University of Tokyo,jp,49.4,18.3
19,2003,20,University College London,gb,48.9,28.5
20,2003,21,University of Michigan - Ann Arbor,us,48.8,21.4
21,2003,22,Washington University in St. Louis,us,47.8,30.5
22,2003,23,University of Toronto,ca,45.8,21.7
23,2003,24,The Johns Hopkins University,us,45.7,21.8
24,2003,25,Swiss Federal Institute of Technology Zurich,ch,45.6,39.9
25,2003,26,"University of California, Santa Barbara",us,45.3,32.7
26,2003,27,University of Wisconsin - Madison,us,45.0,24.6
27,2003,28,Rockefeller University,us,44.8,64.0
28,2003,29,Northwestern University,us,44.4,21.4
29,2003,30,Kyoto University,jp,43.6,24.7
30,2003,31,University of Colorado at Boulder,us,40.9,33.0
31,2003,32,Duke University,us,40.4,0.0
32,2003,32,Vanderbilt University,us,40.4,33.4
33,2003,34,The University of Texas Southwestern Medical Center at Dallas,us,39.5,41.4
34,2003,35,University of British Columbia,ca,38.2,21.4
35,2003,36,"University of California, Davis",us,38.1,0.0
36,2003,37,University of Minnesota,us,37.8,0.0
37,2003,38,Rutgers,us,37.2,22.5
38,2003,39,Karolinska Institute,se,36.8,30.9
39,2003,40,Pennsylvania State University - University Park,us,36.5,0.0
40,2003,40,University of Southern California,us,36.5,30.2
41,2003,40,Utrecht University,nl,36.5,23.6
42,2003,43,The University of Edinburgh,gb,36.0,18.9
43,2003,44,"University of California, Irvine",us,35.9,27.6
44,2003,45,University of Illinois at Urbana-Champaign,us,35.2,20.1
45,2003,45,University of Zurich,ch,35.2,30.2
46,2003,47,The University of Texas at Austin,us,35.0,18.9
47,2003,48,University of Munich,de,34.1,23.2
48,2003,49,Brown University,us,33.9,15.3
49,2003,49,The Australian National University,au,33.9,14.2
50,2003,51,Case Western Reserve University,us,33.2,12.9
51,2003,52,University of North Carolina at Chapel Hill,us,33.1,0.0
52,2003,53,Osaka University,jp,33.0,0.0
53,2003,53,University of Pittsburgh,us,33.0,0.0
54,2003,55,New York University,us,32.7,15.9
55,2003,55,University of Arizona,us,32.7,0.0
56,2003,55,University of Bristol,gb,32.7,20.2
57,2003,58,University of Heidelberg,de,32.2,31.4
58,2003,59,Uppsala University,se,32.1,34.4
59,2003,60,Technical University Munich,de,31.3,26.7
60,2003,61,Carnegie Mellon University,us,31.2,33.4
61,2003,61,Rice University,us,31.2,24.8
62,2003,63,University of Oslo,no,31.1,37.7
63,2003,64,Tohoku University,jp,30.5,0.0
64,2003,65,Pierre and Marie Curie University - Paris 6,fr,30.3,20.3
65,2003,65,University of Copenhagen,dk,30.3,31.4
66,2003,67,University of Virginia,us,30.0,0.0
67,2003,68,Nagoya University,jp,29.7,18.3
68,2003,68,The University of Sheffield,gb,29.7,15.9
69,2003,70,Texas A&M University - College Station,us,29.6,0.0
70,2003,70,University of Roma - La Sapienza,it,29.6,17.5
71,2003,72,University of Paris Sud (Paris 11),fr,29.5,20.4
72,2003,72,University of Rochester,us,29.5,10.0
73,2003,74,University of Helsinki,fi,29.3,20.2
74,2003,75,King's College London,gb,29.2,25.9
75,2003,75,University of Florida,us,29.2,0.0
76,2003,75,"University of Maryland, College Park",us,29.2,0.0
77,2003,78,Leiden University,nl,28.9,17.5
78,2003,79,McGill University,ca,28.4,0.0
79,2003,80,Purdue University - West Lafayette,us,28.3,18.9
80,2003,81,The Ohio State University - Columbus,us,28.1,0.0
81,2003,81,University of Utah,us,28.1,0.0
82,2003,83,Tufts University,us,27.9,18.9
83,2003,84,University of Groningen,nl,27.8,22.5
84,2003,84,University of Vienna,at,27.8,17.5
85,2003,86,McMaster University,ca,27.7,21.4
86,2003,87,Michigan State University,us,27.5,0.0
87,2003,88,"University of California, Riverside",us,27.3,0.0
88,2003,89,The University of Manchester,gb,27.1,21.4
89,2003,90,University of Iowa,us,27.0,0.0
90,2003,91,University of Goettingen,de,26.9,22.5
91,2003,92,University of Melbourne,au,26.8,15.9
92,2003,93,Lund University,se,26.5,0.0
93,2003,94,The Hebrew University of Jerusalem,il,26.2,0.0
94,2003,95,Free University of Berlin,de,26.1,24.2
95,2003,96,University of Basel,ch,26.0,19.2
96,2003,96,University of Illinois at Chicago,us,26.0,0.0
97,2003,98,Boston University,us,25.9,0.0
98,2003,99,Emory University,us,25.7,0.0
99,2003,99,Ghent University,be,25.7,17.5
100,2003,99,North Carolina State University - Raleigh,us,25.7,0.0
101,2003,102-151,Aarhus University,dk,,17.4
102,2003,102-151,Baylor College of Medicine,us,,0.0
103,2003,102-151,Catholic University of Leuven,be,,0.0
104,2003,102-151,Colorado State University,us,,0.0
105,2003,102-151,Dartmouth College,us,,0.0
106,2003,102-151,Ecole Normale Superieure - Paris,fr,,27.7
107,2003,102-151,Erasmus University Rotterdam,nl,,17.5
108,2003,102-151,Georgia Institute of Technology,us,,0.0
109,2003,102-151,Hokkaido University,jp,,0.0
110,2003,102-151,Indiana University Bloomington,us,,20.2
111,2003,102-151,Kyushu University,jp,,0.0
112,2003,102-151,Moscow State University,ru,,12.9
113,2003,102-151,National University of Singapore,sg,,0.0
114,2003,102-151,Oregon Health and Science University,us,,0.0
115,2003,102-151,Oregon State University,us,,0.0
116,2003,102-151,Rensselaer Polytechnic Institute,us,,0.0
117,2003,102-151,State University of New York at Stony Brook,us,,0.0
118,2003,102-151,Stockholm University,se,,22.5
119,2003,102-151,Tel Aviv University,il,,0.0
120,2003,102-151,The University of Alabama at Birmingham,us,,0.0
121,2003,102-151,The University of Georgia,us,,0.0
122,2003,102-151,The University of Glasgow,gb,,0.0
123,2003,102-151,The University of Queensland,au,,0.0
124,2003,102-151,The University of Texas Health Science Center at Houston,us,,0.0
125,2003,102-151,Tokyo Institute of Technology,jp,,0.0
126,2003,102-151,University of Alaska - Fairbanks,us,,0.0
127,2003,102-151,University of Alberta,ca,,0.0
128,2003,102-151,University of Amsterdam,nl,,0.0
129,2003,102-151,University of Birmingham,gb,,12.3
130,2003,102-151,University of Bonn,de,,23.9
131,2003,102-151,"University of California, Santa Cruz",us,,0.0
132,2003,102-151,University of Cincinnati,us,,0.0
133,2003,102-151,University of Cologne,de,,14.3
134,2003,102-151,University of Freiburg,de,,23.6
135,2003,102-151,University of Hamburg,de,,0.0
136,2003,102-151,University of Hawaii at Manoa,us,,0.0
137,2003,102-151,University of Leeds,gb,,0.0
138,2003,102-151,University of Leicester,gb,,0.0
139,2003,102-151,University of Liverpool,gb,,17.5
140,2003,102-151,"University of Maryland, Baltimore",us,,0.0
141,2003,102-151,University of Massachusetts Amherst,us,,0.0
142,2003,102-151,University of Miami,us,,0.0
143,2003,102-151,University of Milan,it,,0.0
144,2003,102-151,University of Nottingham,gb,,0.0
145,2003,102-151,University of Strasbourg,fr,,11.8
146,2003,102-151,University of Sussex,gb,,25.6
147,2003,102-151,University of Sydney,au,,0.0
148,2003,102-151,University of Tsukuba,jp,,22.4
149,2003,102-151,University of Wuerzburg,de,,10.1
150,2003,102-151,Weizmann Institute of Science,il,,0.0
151,2003,152-200,Arizona State University - Tempe,us,,0.0
152,2003,152-200,College of France,fr,,34.8
153,2003,152-200,Florida State University,us,,0.0
154,2003,152-200,Humboldt University of Berlin,de,,0.0
155,2003,152-200,Iowa State University,us,,0.0
156,2003,152-200,Joseph Fourier University (Grenoble 1),fr,,17.5
157,2003,152-200,Monash University,au,,0.0
158,2003,152-200,Mount Sinai School of Medicine,us,,0.0
159,2003,152-200,National Autonomous University of Mexico,mx,,0.0
160,2003,152-200,National Taiwan University,tw,,0.0
161,2003,152-200,Newcastle University,gb,,0.0
162,2003,152-200,Paul Sabatier University (Toulouse 3),fr,,7.1
163,2003,152-200,Queen's University,ca,,0.0
164,2003,152-200,Radboud University Nijmegen,nl,,0.0
165,2003,152-200,Seoul National University,kr,,0.0
166,2003,152-200,State University of New York at Albany,us,,0.0
167,2003,152-200,Swiss Federal Institute of Technology of Lausanne,ch,,0.0
168,2003,152-200,The University of Connecticut - Storrs,us,,0.0
169,2003,152-200,The University of New Mexico – Albuquerque,us,,0.0
170,2003,152-200,The University of Western Australia,au,,0.0
171,2003,152-200,Umea University,se,,0.0
172,2003,152-200,University of Barcelona,es,,0.0
173,2003,152-200,University of Bern,ch,,0.0
174,2003,152-200,University of Delaware,us,,0.0
175,2003,152-200,University of Durham,gb,,0.0
176,2003,152-200,University of Florence,it,,0.0
177,2003,152-200,University of Frankfurt,de,,7.1
178,2003,152-200,University of Geneva,ch,,0.0
179,2003,152-200,University of Gothenburg,se,,17.4
180,2003,152-200,University of Kiel,de,,17.5
181,2003,152-200,University of Mainz,de,,12.9
182,2003,152-200,University of Massachusetts Medical School - Worcester,us,,0.0
183,2003,152-200,University of Muenster,de,,17.5
184,2003,152-200,University of Nebraska - Lincoln,us,,0.0
185,2003,152-200,University of New South Wales,au,,0.0
186,2003,152-200,University of Padua,it,,0.0
187,2003,152-200,University of Paris Diderot (Paris 7),fr,,13.9
188,2003,152-200,University of Sao Paulo,br,,0.0
189,2003,152-200,University of Southampton,gb,,0.0
190,2003,152-200,University of Tennessee - Knoxville,us,,0.0
191,2003,152-200,University of Tuebingen,de,,0.0
192,2003,152-200,University of Wageningen,nl,,0.0
193,2003,152-200,University of Waterloo,ca,,0.0
194,2003,152-200,Virginia Commonwealth University,us,,18.3
195,2003,152-200,Virginia Polytechnic Institute and State University,us,,0.0
196,2003,152-200,VU University Amsterdam,nl,,0.0
197,2003,152-200,Wake Forest University,us,,0.0
198,2003,152-200,Washington State University - Pullman,us,,0.0
199,2003,152-200,Yeshiva University,us,,0.0
200,2003,201-250,Autonomous University of Madrid,es,,0.0
201,2003,201-250,Brandeis University,us,,0.0
202,2003,201-250,Cardiff University,gb,,0.0
203,2003,201-250,Catholic University of Louvain,be,,15.3
204,2003,201-250,Dalhousie University,ca,,0.0
205,2003,201-250,Delft University of Technology,nl,,0.0
206,2003,201-250,Kansas State University,us,,0.0
207,2003,201-250,Kobe University,jp,,0.0
208,2003,201-250,Laval University,ca,,0.0
209,2003,201-250,Louisiana State University - Baton Rouge,us,,0.0
210,2003,201-250,Polytechnic Institute of Milan,it,,24.7
211,2003,201-250,Royal Institute of Technology,se,,17.5
212,2003,201-250,Saint Louis University,us,,14.3
213,2003,201-250,Swedish University of Agricultural Sciences,se,,0.0
214,2003,201-250,Technical University of Denmark,dk,,0.0
215,2003,201-250,The University of Adelaide,au,,0.0
216,2003,201-250,The University of Auckland,nz,,0.0
217,2003,201-250,The University of Calgary,ca,,0.0
218,2003,201-250,The University of Reading,gb,,0.0
219,2003,201-250,The University of Texas Health Science Center at San Antonio,us,,0.0
220,2003,201-250,Thomas Jefferson University,us,,0.0
221,2003,201-250,Tsinghua University,cn,,0.0
222,2003,201-250,Tulane University,us,,0.0
223,2003,201-250,University Libre Bruxelles,be,,18.9
224,2003,201-250,University of Bochum,de,,0.0
225,2003,201-250,University of Bologna,it,,0.0
226,2003,201-250,University of Colorado - Health Science Center,us,,0.0
227,2003,201-250,University of Erlangen-Nuremberg,de,,0.0
228,2003,201-250,University of Guelph,ca,,0.0
229,2003,201-250,University of Houston,us,,0.0
230,2003,201-250,University of Innsbruck,at,,12.3
231,2003,201-250,University of Kansas - Lawrence,us,,0.0
232,2003,201-250,University of Kentucky,us,,0.0
233,2003,201-250,University of Leipzig,de,,17.5
234,2003,201-250,University of Manchester Institute of Science and Technology,gb,,0.0
235,2003,201-250,University of Manitoba,ca,,0.0
236,2003,201-250,University of Montpellier 2,fr,,0.0
237,2003,201-250,University of Montreal,ca,,0.0
238,2003,201-250,University of Naples Federico II,it,,0.0
239,2003,201-250,University of New Hampshire - Durham,us,,0.0
240,2003,201-250,University of Notre Dame,us,,0.0
241,2003,201-250,University of Oregon,us,,0.0
242,2003,201-250,University of Pisa,it,,0.0
243,2003,201-250,University of Regensburg,de,,0.0
244,2003,201-250,University of South Carolina - Columbia,us,,0.0
245,2003,201-250,University of St Andrews,gb,,0.0
246,2003,201-250,University of Szeged,hu,,17.5
247,2003,201-250,University of Turku,fi,,0.0
248,2003,201-250,University of Vermont,us,,0.0
249,2003,201-250,Western University,ca,,0.0
250,2003,251-300,Chalmers University of Technology,se,,0.0
251,2003,251-300,Complutense University of Madrid,es,,0.0
252,2003,251-300,Ecole Polytechnique,fr,,0.0
253,2003,251-300,George Mason University,us,,22.5
254,2003,251-300,Georgetown University,us,,0.0
255,2003,251-300,Hiroshima University,jp,,0.0
256,2003,251-300,Indian Institute of Science,in,,0.0
257,2003,251-300,Keio University,jp,,0.0
258,2003,251-300,Lancaster University,gb,,0.0
259,2003,251-300,Lehigh University,us,,0.0
260,2003,251-300,National and Kapodistrian University of Athens,gr,,0.0
261,2003,251-300,Niigata University,jp,,0.0
262,2003,251-300,Okayama University,jp,,0.0
263,2003,251-300,Peking University,cn,,0.0
264,2003,251-300,San Diego State University,us,,0.0
265,2003,251-300,State University of New York at Buffalo,us,,0.0
266,2003,251-300,Syracuse University,us,,0.0
267,2003,251-300,Technion-Israel Institute of Technology,il,,0.0
268,2003,251-300,The George Washington University,us,,0.0
269,2003,251-300,The Hong Kong University of Science and Technology,hk,,0.0
270,2003,251-300,The University of Dundee,gb,,0.0
271,2003,251-300,The University of Hong Kong,hk,,0.0
272,2003,251-300,The University of Texas Medical Branch at Galveston,us,,0.0
273,2003,251-300,Trinity College Dublin,ie,,15.9
274,2003,251-300,University of Aberdeen,gb,,0.0
275,2003,251-300,University of Antwerp,be,,0.0
276,2003,251-300,University of Bayreuth,de,,0.0
277,2003,251-300,University of Bordeaux 1,fr,,0.0
278,2003,251-300,University of Cape Town,za,,0.0
279,2003,251-300,University of Duesseldorf,de,,0.0
280,2003,251-300,University of East Anglia,gb,,0.0
281,2003,251-300,University of Genova,it,,0.0
282,2003,251-300,University of Graz,at,,18.9
283,2003,251-300,University of Karlsruhe,de,,0.0
284,2003,251-300,University of Missouri - Columbia,us,,0.0
285,2003,251-300,University of Nevada - Reno,us,,0.0
286,2003,251-300,University of Ottawa,ca,,0.0
287,2003,251-300,University of Pavia,it,,0.0
288,2003,251-300,University of Rhode Island,us,,0.0
289,2003,251-300,University of Saskatchewan,ca,,0.0
290,2003,251-300,University of South Florida,us,,0.0
291,2003,251-300,University of Southern Denmark,dk,,0.0
292,2003,251-300,University of Turin,it,,0.0
293,2003,251-300,University of Twente,nl,,0.0
294,2003,251-300,University of Wyoming,us,,0.0
295,2003,251-300,Utah State University,us,,0.0
296,2003,251-300,Victor Segalen Bordeaux 2 University,fr,,0.0
297,2003,251-300,Vienna University of Technology,at,,0.0
298,2003,251-300,Wayne State University,us,,0.0
299,2003,251-300,Yonsei University,kr,,0.0
300,2003,301-350,Ben-Gurion University of the Negev,il,,0.0
301,2003,301-350,Boston College,us,,0.0
302,2003,301-350,Charles University in Prague,cz,,0.0
303,2003,301-350,Chiba University,jp,,0.0
304,2003,301-350,City University of Hong Kong,hk,,0.0
305,2003,301-350,Claude Bernard University Lyon 1,fr,,0.0
306,2003,301-350,Clemson University,us,,0.0
307,2003,301-350,Drexel University,us,,0.0
308,2003,301-350,Ecole Normale Superieure - Lyon,fr,,0.0
309,2003,301-350,Federal University of Rio de Janeiro,br,,0.0
310,2003,301-350,Fudan University,cn,,0.0
311,2003,301-350,Kent State University,us,,0.0
312,2003,301-350,Korea Advanced Institute of Science and Technology,kr,,0.0
313,2003,301-350,Macquarie University,au,,0.0
314,2003,301-350,Medical College of Wisconsin,us,,0.0
315,2003,301-350,Medical University of South Carolina,us,,0.0
316,2003,301-350,Montana State University - Bozeman,us,,0.0
317,2003,301-350,Nanjing University,cn,,0.0
318,2003,301-350,Northeastern University,us,,0.0
319,2003,301-350,Northern Arizona University,us,,0.0
320,2003,301-350,Norwegian University of Science and Technology,no,,0.0
321,2003,301-350,Pohang University of Science and Technology,kr,,0.0
322,2003,301-350,Queen Mary,gb,,0.0
323,2003,301-350,Simon Fraser University,ca,,0.0
324,2003,301-350,Technical University of Berlin,de,,0.0
325,2003,301-350,The Chinese University of Hong Kong,hk,,0.0
326,2003,301-350,The Open University,gb,,0.0
327,2003,301-350,The Royal Veterinary and Agricultural University,dk,,0.0
328,2003,301-350,The University of Tokushima,jp,,0.0
329,2003,301-350,Tokyo Metropolitan University,jp,,0.0
330,2003,301-350,University of Bergen,no,,0.0
331,2003,301-350,University of Bielefeld,de,,0.0
332,2003,301-350,University of Buenos Aires,ar,,0.0
333,2003,301-350,University of Ferrara,it,,0.0
334,2003,301-350,University of Greifswald,de,,10.1
335,2003,301-350,University of Halle-Wittenberg,de,,10.1
336,2003,301-350,University of Jyvaskyla,fi,,0.0
337,2003,301-350,University of Lausanne,ch,,0.0
338,2003,301-350,University of Liege,be,,0.0
339,2003,301-350,University of Marburg,de,,0.0
340,2003,301-350,University of Paris Descartes (Paris 5),fr,,8.2
341,2003,301-350,University of Perugia,it,,0.0
342,2003,301-350,University of Science and Technology of China,cn,,0.0
343,2003,301-350,University of Ulm,de,,0.0
344,2003,301-350,University of Valencia,es,,0.0
345,2003,301-350,University of Victoria,ca,,0.0
346,2003,301-350,University of Warsaw,pl,,0.0
347,2003,301-350,University of Warwick,gb,,0.0
348,2003,301-350,University of York,gb,,0.0
349,2003,301-350,Waseda University,jp,,0.0
350,2003,351-400,Aalto University,fi,,0.0
351,2003,351-400,Carleton University,ca,,0.0
352,2003,351-400,Dresden University of Technology,de,,0.0
353,2003,351-400,Eindhoven University of Technology,nl,,0.0
354,2003,351-400,Florida International University,us,,0.0
355,2003,351-400,Gunma University,jp,,0.0
356,2003,351-400,Industrial Physics and Chemistry Higher Educational Institution - Paris,fr,,21.4
357,2003,351-400,Juntendo University,jp,,0.0
358,2003,351-400,Kanazawa University,jp,,0.0
359,2003,351-400,Linkoping University,se,,0.0
360,2003,351-400,Loyola University Chicago,us,,0.0
361,2003,351-400,Massey University,nz,,0.0
362,2003,351-400,Medical College of Georgia,us,,0.0
363,2003,351-400,Memorial University of Newfoundland,ca,,0.0
364,2003,351-400,Nanyang Technological University,sg,,0.0
365,2003,351-400,National Cheng Kung University (NCKU),tw,,0.0
366,2003,351-400,Osaka City University,jp,,0.0
367,2003,351-400,Queen's University Belfast,gb,,0.0
368,2003,351-400,Saarland University,de,,0.0
369,2003,351-400,Shinshu University,jp,,0.0
370,2003,351-400,State University of Campinas,br,,0.0
371,2003,351-400,Technical University Darmstadt,de,,0.0
372,2003,351-400,Temple University,us,,0.0
373,2003,351-400,Texas Tech University,us,,0.0
374,2003,351-400,The University of Akron,us,,0.0
375,2003,351-400,The University of Montana - Missoula,us,,0.0
376,2003,351-400,University College Cork,ie,,0.0
377,2003,351-400,University of Bath,gb,,0.0
378,2003,351-400,University of Colorado at Denver,us,,0.0
379,2003,351-400,University of Giessen,de,,0.0
380,2003,351-400,University of Jena,de,,0.0
381,2003,351-400,University of Konstanz,de,,0.0
382,2003,351-400,University of Lisbon,pt,,14.3
383,2003,351-400,University of Louisville,us,,0.0
384,2003,351-400,University of Maastricht,nl,,0.0
385,2003,351-400,University of Massachusetts Boston,us,,0.0
386,2003,351-400,University of Nebraska Medical Center,us,,0.0
387,2003,351-400,University of Newcastle,au,,0.0
388,2003,351-400,University of Oklahoma - Norman,us,,0.0
389,2003,351-400,University of Otago,nz,,0.0
390,2003,351-400,University of Palermo,it,,0.0
391,2003,351-400,University of Roma - Tor Vergata,it,,0.0
392,2003,351-400,University of Sherbrooke,ca,,0.0
393,2003,351-400,University of Stuttgart,de,,0.0
394,2003,351-400,University of Tasmania,au,,0.0
395,2003,351-400,University of the Mediterranean (Aix-Marseille 2),fr,,0.0
396,2003,351-400,University of Trieste,it,,0.0
397,2003,351-400,Vrije University Brussel,be,,10.1
398,2003,351-400,Yamaguchi University,jp,,0.0
399,2003,351-400,Zhejiang University,cn,,0.0
400,2003,401-450,Autonomous University of Barcelona,es,,0.0
401,2003,401-450,Bar-Ilan University,il,,0.0
402,2003,401-450,Ecole National Superieure Mines – Paris,fr,,28.5
403,2003,401-450,Ehime University,jp,,0.0
404,2003,401-450,Eotvos Lorand University,hu,,0.0
405,2003,401-450,Gifu University,jp,,0.0
406,2003,401-450,Hanyang University,kr,,0.0
407,2003,401-450,Henri Poincare University (Nancy 1),fr,,7.1
408,2003,401-450,Jagiellonian University,pl,,0.0
409,2003,401-450,James Cook University,au,,0.0
410,2003,401-450,Kaiserslautern University of Technology,de,,0.0
411,2003,401-450,Korea University,kr,,0.0
412,2003,401-450,Kumamoto University,jp,,0.0
413,2003,401-450,Kyungpook National University,kr,,0.0
414,2003,401-450,La Trobe University,au,,0.0
415,2003,401-450,London School of Hygiene and Tropical Medicine,gb,,0.0
416,2003,401-450,National Tsing Hua University,tw,,0.0
417,2003,401-450,Oklahoma State University,us,,0.0
418,2003,401-450,Portland State University,us,,0.0
419,2003,401-450,Saint Petersburg State University,ru,,0.0
420,2003,401-450,Sao Paulo State University,br,,0.0
421,2003,401-450,Scuola Normale Superiore - Pisa,it,,0.0
422,2003,401-450,Shanghai Jiao Tong University,cn,,0.0
423,2003,401-450,State University of New York Health Science Center at Brooklyn,us,,17.4
424,2003,401-450,Sungkyunkwan University,kr,,0.0
425,2003,401-450,Swansea Univ,gb,,0.0
426,2003,401-450,The College of William and Mary,us,,0.0
427,2003,401-450,The Graduate University for Advanced Studies,jp,,0.0
428,2003,401-450,The Hong Kong Polytechnic University,hk,,0.0
429,2003,401-450,Tokyo Medical and Dental University,jp,,0.0
430,2003,401-450,University College Dublin,ie,,0.0
431,2003,401-450,University of Arkansas at Fayetteville,us,,0.0
432,2003,401-450,University of Arkansas at Little Rock,us,,0.0
433,2003,401-450,University of Bremen,de,,0.0
434,2003,401-450,University of Catania,it,,0.0
435,2003,401-450,University of Central Florida,us,,0.0
436,2003,401-450,University of Chile,cl,,0.0
437,2003,401-450,Exeter University,gb,,0.0
438,2003,401-450,University of Fribourg,ch,,0.0
439,2003,401-450,University of Granada,es,,0.0
440,2003,401-450,University of Idaho,us,,0.0
441,2003,401-450,University of Maine,us,,0.0
442,2003,401-450,University of Oulu,fi,,0.0
443,2003,401-450,University of Parma,it,,0.0
444,2003,401-450,University of Pretoria,za,,0.0
445,2003,401-450,University of Provence (Aix-Marseille 1),fr,,0.0
446,2003,401-450,University of Quebec,ca,,0.0
447,2003,401-450,University of Sevilla,es,,0.0
448,2003,401-450,University of Surrey,gb,,0.0
449,2003,401-450,York University,ca,,0.0
450,2003,451-500,Aalborg University,dk,,0.0
451,2003,451-500,Bangor University,gb,,0.0
452,2003,451-500,Brigham Young University,us,,0.0
453,2003,451-500,Concordia University,ca,,0.0
454,2003,451-500,Creighton University,us,,0.0
455,2003,451-500,Hacettepe University,tr,,0.0
456,2003,451-500,Hannover Medical School,de,,0.0
457,2003,451-500,Indian Institute of Technology Delhi,in,,0.0
458,2003,451-500,Indian Institute of Technology Kharagpur,in,,0.0
459,2003,451-500,Istanbul University,tr,,0.0
460,2003,451-500,Jichi Medical School,jp,,0.0
461,2003,451-500,Jilin University,cn,,0.0
462,2003,451-500,Kagoshima University,jp,,0.0
463,2003,451-500,Keele University,gb,,0.0
464,2003,451-500,Kindai University,jp,,0.0
465,2003,451-500,London School of Economics and Political Science,gb,,0.0
466,2003,451-500,Loughborough University,gb,,0.0
467,2003,451-500,Mie University,jp,,0.0
468,2003,451-500,Nara Institute of Science and Technology,jp,,0.0
469,2003,451-500,National Chiao Tung University,tw,,0.0
470,2003,451-500,National Sun Yat-Sen University,tw,,0.0
471,2003,451-500,Ohio University,us,,0.0
472,2003,451-500,Polytechnic University of Valencia,es,,0.0
473,2003,451-500,Science University of Tokyo,jp,,0.0
474,2003,451-500,Shandong University,cn,,0.0
475,2003,451-500,Southern Illinois University Carbondale,us,,0.0
476,2003,451-500,The University of Memphis,us,,0.0
477,2003,451-500,Tokyo University of Agriculture and Technology,jp,,0.0
478,2003,451-500,University of Auvergne,fr,,0.0
479,2003,451-500,University of Bari,it,,0.0
480,2003,451-500,University of Cagliari,it,,0.0
481,2003,451-500,University of Crete,gr,,0.0
482,2003,451-500,University of Dortmund,de,,0.0
483,2003,451-500,University of Duisburg-Essen,de,,0.0
484,2003,451-500,University of Duisburg-Essen,de,,0.0
485,2003,451-500,University of Hannover,de,,0.0
486,2003,451-500,University of KwaZulu-Natal,za,,0.0
487,2003,451-500,University of Ljubljana,si,,0.0
488,2003,451-500,University of Malaga,es,,0.0
489,2003,451-500,University of Medicine and Dentistry New Jersey,us,,0.0
490,2003,451-500,University of Nice Sophia Antipolis,fr,,0.0
491,2003,451-500,University of Oviedo,es,,0.0
492,2003,451-500,University of Salamanca,es,,0.0
493,2003,451-500,University of Siena,it,,0.0
494,2003,451-500,University of Strathclyde,gb,,0.0
495,2003,451-500,University of the Witwatersrand,za,,0.0
496,2003,451-500,University of Valladolid,es,,0.0
497,2003,451-500,University of Wroclaw,pl,,0.0
498,2003,451-500,University of Zaragoza,es,,0.0
499,2003,451-500,West Virginia University,us,,0.0
500,2004,1,Harvard University,us,100.0,98.6
501,2004,2,Stanford University,us,77.2,41.2
502,2004,3,University of Cambridge,gb,76.2,100.0
503,2004,4,"University of California, Berkeley",us,74.2,70.0
504,2004,5,Massachusetts Institute of Technology (MIT),us,72.4,74.1
505,2004,6,California Institute of Technology,us,69.0,59.3
506,2004,7,Princeton University,us,63.6,61.0
507,2004,8,University of Oxford,gb,61.4,64.4
508,2004,9,Columbia University,us,61.2,77.8
509,2004,10,University of Chicago,us,60.5,72.2
510,2004,11,Yale University,us,58.6,52.2
511,2004,12,Cornell University,us,55.5,46.6
512,2004,13,"University of California, San Diego",us,53.8,17.8
513,2004,14,The University of Tokyo,jp,51.9,36.1
514,2004,15,University of Pennsylvania,us,51.8,35.6
515,2004,16,"University of California, Los Angeles",us,51.6,27.4
516,2004,17,"University of California, San Francisco",us,50.8,0.0
517,2004,18,University of Wisconsin - Madison,us,50.0,43.1
518,2004,19,University of Michigan - Ann Arbor,us,49.3,39.8
519,2004,20,University of Washington,us,49.1,22.7
520,2004,21,Kyoto University,jp,48.3,39.8
521,2004,22,The Johns Hopkins University,us,47.5,48.7
522,2004,23,The Imperial College of Science,gb,46.4,20.9
523,2004,24,University of Toronto,ca,44.6,28.1
524,2004,25,University College London,gb,44.3,30.8
525,2004,25,University of Illinois at Urbana-Champaign,us,43.3,41.7
526,2004,27,Swiss Federal Institute of Technology Zurich,ch,43.2,40.3
527,2004,28,Washington University in St. Louis,us,43.1,25.1
528,2004,29,Rockefeller University,us,40.2,22.7
529,2004,30,Northwestern University,us,39.5,21.8
530,2004,31,Duke University,us,38.9,20.9
531,2004,32,New York University,us,38.7,33.9
532,2004,33,University of Minnesota,us,38.3,36.1
533,2004,34,University of Colorado at Boulder,us,37.8,16.6
534,2004,35,"University of California, Santa Barbara",us,37.0,0.0
535,2004,36,The University of Texas Southwestern Medical Center at Dallas,us,36.3,16.6
